scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,36,0.15,12,1.5095312131462097,1.5674218367328643,1.6078124607467652
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,37,0.15416666666666667,12,1.5416666290283203,1.5720312116203308,1.7724999567260742
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,38,0.15833333333333333,12,1.5057291299057007,1.564791628463745,1.7202603746681213
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,39,0.1625,12,1.5158853796577454,1.5373437124671936,1.9306770361976624
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,40,0.16666666666666666,12,1.4983332967529297,1.5436197539806367,1.7789582899017333
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,41,0.17083333333333334,12,1.513749963043213,1.5662239200954438,1.882343704044342
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,42,0.175,12,1.527395796043396,1.5653905867824554,1.6220832937316894
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,43,0.17916666666666667,12,1.5120312130851745,1.5373437124671936,1.6977603752174377
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,44,0.18333333333333332,12,1.5026041299819946,1.5446874622879028,1.6004687109260558
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,45,0.1875,12,1.5115103797645568,1.559427045261383,1.608333294067383
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,46,0.19166666666666668,12,1.5089582964935302,1.5530989204158783,1.5924999611206054
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,47,0.19583333333333333,12,1.5127603797340392,1.5422916290130615,1.587447877910614
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,48,0.2,12,1.514166629699707,1.5477343372135164,1.580052044757843
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,49,0.20416666666666666,12,1.4870832970275878,1.5504426704807281,1.6025520442085266
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,50,0.20833333333333334,12,1.488437463661194,1.5423437123451231,1.6694270425758362
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,51,0.2125,12,1.5080728798484802,1.5310416292877198,1.5743228782310486
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,52,0.21666666666666667,12,1.5266145460624694,1.5408072540493012,1.5776562114830017
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,53,0.22083333333333333,12,1.4877603803443908,1.5236718378009795,1.6686978759269715
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,54,0.225,12,1.5038020466194153,1.530781212627411,1.6408332932739258
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,55,0.22916666666666666,12,1.5105728797874451,1.5388801707630158,1.627135376941681
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,56,0.23333333333333334,12,1.4766145472831727,1.5183593379306792,1.588385377887726
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,57,0.2375,12,1.4952603801612854,1.5257812127494812,1.5716145449638366
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,58,0.24166666666666667,12,1.4942707968521118,1.5310676709537505,1.617031210521698
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,59,0.24583333333333332,12,1.4861978803825378,1.527630171037674,1.640572876613617
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,60,0.25,12,1.4848437137489319,1.5299999626464844,1.5629166285095215
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,61,0.25416666666666665,12,1.4799999638671875,1.5194270462379456,1.5663020450935363
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,62,0.25833333333333336,12,1.5051562132530212,1.5364843374881745,1.5539062120628357
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,63,0.2625,12,1.4878124636764527,1.5247655877742767,1.5586978786125183
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,64,0.26666666666666666,12,1.5100520464668274,1.5384374624404908,2.065729116233826
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,65,0.2708333333333333,12,1.4860937137184143,1.5218489211788178,1.5427082956695557
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,66,0.275,12,1.4906249636077882,1.523593712802887,1.5745312115592958
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,67,0.2791666666666667,12,1.4782291305770874,1.5102082964630128,1.5866666279296875
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,68,0.2833333333333333,12,1.4914062135887145,1.532760379245758,1.563020795173645
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,69,0.2875,12,1.4876041303482055,1.5071874632034301,1.6691666259155273
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,70,0.2916666666666667,12,1.4658332975463868,1.4978905884304048,1.5528124620895385
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,71,0.29583333333333334,12,1.478749963897705,1.508802046497345,1.5246874627761842
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,72,0.3,12,1.4943749635162353,1.5149739213466644,1.5799478780937195
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,73,0.30416666666666664,12,1.4628124642868041,1.485703088727951,1.6036457941818236
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,74,0.30833333333333335,12,1.5008332966918945,1.5235676711368562,1.5945312110710144
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,75,0.3125,12,1.4880207970046997,1.505182254919052,1.6286457935714722
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,76,0.31666666666666665,12,1.4769270472755431,1.5039322549495697,1.608072877407074
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,77,0.32083333333333336,12,1.503385379962921,1.52221350450325,1.5648957951278686
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,78,0.325,12,1.4892187136421204,1.5304687126350403,1.5788541281204225
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,79,0.32916666666666666,12,1.484374963760376,1.5035676716251374,1.5340103792152404
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,80,0.3333333333333333,12,1.4784374639053344,1.5328905875759125,2.0337499503479
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,81,0.3375,12,1.4909895469322205,1.5128905880641939,1.6002082942657472
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,82,0.3416666666666667,12,1.4696874641189575,1.491796838579178,1.5625520451850892
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,83,0.3458333333333333,12,1.4544270478248595,1.4858332970581054,1.5438541289749146
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,84,0.35,12,1.4718228807334899,1.4970832967834473,1.5221353795051575
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,85,0.3541666666666667,12,1.457708297744751,1.5061978798942566,1.541302045703888
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,86,0.35833333333333334,12,1.4680207974929809,1.501432255010605,1.5695832950134276
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,87,0.3625,12,1.4652603808937072,1.4992968383960723,1.5774999614868164
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,88,0.36666666666666664,12,1.475416630645752,1.4977343384342192,1.5051562132530212
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,89,0.37083333333333335,12,1.4711978807487487,1.4952343384952544,1.544218712299347
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,90,0.375,12,1.4713020474128724,1.4887239219875337,1.5067707965469361
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,91,0.37916666666666665,12,1.4548437144813537,1.4815364221630096,1.5631770451698304
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,92,0.38333333333333336,12,1.4702082974395752,1.5010155883541108,1.5509895454673768
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,93,0.3875,12,1.4391666315307616,1.4808593388462066,1.5518749621124268
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,94,0.39166666666666666,12,1.461093714328766,1.4830728804588318,2.139791614425659
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,95,0.3958333333333333,12,1.4529166311950683,1.4943228801841735,1.523177046146393
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,96,0.4,12,1.458385381061554,1.473203089033127,1.5521874621047973
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,97,0.4041666666666667,12,1.445624964706421,1.4722135057239534,1.549583295501709
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,98,0.4083333333333333,12,1.4468749646759034,1.4917707969131468,1.5272916293792724
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,99,0.4125,12,1.445156214717865,1.480755172182083,1.5514062121238708
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,100,0.4166666666666667,12,1.4409895481529236,1.4737239223537446,1.5015624633407594
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,101,0.42083333333333334,12,1.4390103815345765,1.4672655891780852,1.4950520468330384
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,102,0.425,12,1.4420832981262206,1.476067672296524,1.510156213130951
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,103,0.42916666666666664,12,1.4388541315383911,1.4574218394184113,1.4975520467720032
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,104,0.43333333333333335,12,1.42114579863739,1.4614843393192292,1.4855728803977966
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,105,0.4375,12,1.4336457983322144,1.4529166311950683,1.5196353795661925
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,106,0.44166666666666665,12,1.4313020483894348,1.4616145476493836,1.5494270455055237
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,107,0.44583333333333336,12,1.4415624648056031,1.4662239225368499,1.5003124633712768
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,108,0.45,12,1.4261978818473815,1.4501562145957947,1.5352603791847228
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,109,0.45416666666666666,12,1.430781215068817,1.4495312146110535,1.5095832964782714
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,110,0.4583333333333333,12,1.4143228821372986,1.437734339899063,1.5028645466423034
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,111,0.4625,12,1.4120312155265808,1.428098923467636,1.509687463142395
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,112,0.4666666666666667,12,1.4130728821678162,1.4262499651794434,1.4389582982025146
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,113,0.4708333333333333,12,1.4016145491142273,1.4246093402194977,1.465989547542572
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,114,0.475,12,1.4163020487556457,1.4311718400592803,1.9280207862625123
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,115,0.4791666666666667,12,1.3838020495491028,1.4143489238033293,1.4463020480232238
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,116,0.48333333333333334,12,1.3852603828468322,1.4165103820838927,1.4506249645843505
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,117,0.4875,12,1.3932812159843444,1.418958298690796,1.4764062139549254
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,118,0.49166666666666664,12,1.3699999665527345,1.4089843406009674,1.4499478812675477
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,119,0.49583333333333335,12,1.3781770496864318,1.398333299194336,1.4065624656600952
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,120,0.5,12,1.3554687169075013,1.390729132713318,1.4039582990570068
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,121,0.5041666666666667,12,1.3641145500297547,1.3824478829154967,1.3925520493354797
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,122,0.5083333333333333,12,1.3701562165489196,1.3872135077991485,1.399427049167633
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,123,0.5125,12,1.3611978834342957,1.3761197580699922,1.4153124654464722
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,124,0.5166666666666667,12,1.3489583003997803,1.3684635082569123,1.8301041219863892
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,125,0.5208333333333334,12,1.364687466682434,1.3828905912380218,1.451666631225586
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,126,0.525,12,1.3529166336364746,1.3684374665908812,1.4195312153434754
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,127,0.5291666666666667,12,1.3461458004684448,1.3868489244747162,1.444947881389618
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,128,0.5333333333333333,12,1.3602603834571838,1.3896874660720826,1.4247916318817138
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,129,0.5375,12,1.3616145500907897,1.3896614244060514,1.4089582989349365
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,130,0.5416666666666666,12,1.362031216747284,1.380833299621582,1.4218228819541932
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,131,0.5458333333333333,12,1.3536978836174012,1.3816405912685394,1.4109374655532836
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,132,0.55,12,1.3525520503120423,1.3709114248638152,1.393854132637024
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,133,0.5541666666666667,12,1.3754166330871582,1.3986197575206756,1.4245312152214051
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,134,0.5583333333333333,12,1.3405728839378357,1.366718716632843,1.4503645479240417
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,135,0.5625,12,1.3428645505485535,1.3666405916347504,1.4196874653396607
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,136,0.5666666666666667,12,1.3541145502738952,1.367604133277893,1.3979687158699035
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,137,0.5708333333333333,12,1.3226041343765258,1.3563541335525513,1.413802048816681
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,138,0.575,12,1.3309374675064087,1.3442968421802521,1.42968746509552
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,139,0.5791666666666667,12,1.3354687173957824,1.3632291333847046,1.3828124662399293
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,140,0.5833333333333334,12,1.3327083007965088,1.3447135088367461,1.3686457999191284
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,141,0.5875,12,1.31270830128479,1.34187496723938,1.3728645498161316
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,142,0.5916666666666667,12,1.3255728843040466,1.35778642518425,1.3874478827934265
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,143,0.5958333333333333,12,1.3314583008270264,1.3566926752109527,1.9130728699607848
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,144,0.6,12,1.3179687178230286,1.3515885086688995,1.4008853824653626
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,145,0.6041666666666666,12,1.308229134727478,1.3491145503959654,1.4221353819465636
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,146,0.6083333333333333,12,1.2994270516090394,1.3245572593288422,1.4131249654998779
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,147,0.6125,12,1.3009374682388306,1.3169530928478241,1.3634374667129516
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,148,0.6166666666666667,12,1.290520801826477,1.324635384326935,1.390260382724762
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,149,0.6208333333333333,12,1.290104135169983,1.3166926761875153,1.3488541337356568
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,150,0.625,12,1.2864583019256592,1.3133333012695312,1.357291633529663
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,151,0.6291666666666667,12,1.2751041355361938,1.3045833014831543,1.3286978842277526
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,152,0.6333333333333333,12,1.2653645524406434,1.2920833017883302,1.3408333005981445
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,153,0.6375,12,1.2711458022994995,1.2964583016815185,1.3647916333465575
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,154,0.6416666666666667,12,1.2684374690322875,1.2973176766605377,1.370520799873352
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,155,0.6458333333333334,12,1.2640624691390991,1.2902083018341064,1.3137499679260254
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,156,0.65,12,1.2441145529594422,1.2635676774845124,1.3003124682540894
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,157,0.6541666666666667,12,1.246614552898407,1.26791663571167,1.3024999682006837
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,158,0.6583333333333333,12,1.237916636444092,1.2526822610836028,1.2792708021011352
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,159,0.6625,12,1.239895803062439,1.258281219280243,1.276614552165985
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,160,0.6666666666666666,12,1.232968719898224,1.2435937196388245,1.2603124692306518
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,161,0.6708333333333333,12,1.2196874702224731,1.2452343445987701,1.269062469017029
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,162,0.675,12,1.2043749705963134,1.2243489284420013,1.2604166358947755
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,163,0.6791666666666667,12,1.200208304031372,1.219921845216751,1.2337499698791503
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,164,0.6833333333333333,12,1.2072916371917726,1.227786428358078,1.267447885723114
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,165,0.6875,12,1.2083853871650696,1.2270572617092133,1.241458303024292
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,166,0.6916666666666667,12,1.209635387134552,1.2224218451557158,1.257135385974884
Motorcycle-perfect,192,129,middlebury_vs_dda,dda,lissajous,167,0.6958333333333333,12,1.2059895538902283,1.2213020535163879,1.236770803138733
