scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,83,0.3458333333333333,12,0.8205728966331481,0.8328906046657563,0.8410937294654847
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,84,0.35,12,0.8219791465988159,0.8300520630683899,0.8579166457214356
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,85,0.3541666666666667,12,0.8216145632743835,0.8357031045970917,0.8547395624656677
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,86,0.35833333333333334,12,0.8200520633125306,0.8326041463394165,0.8491145626029968
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,87,0.3625,12,0.8127083134918213,0.8306249797210694,0.858020812385559
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,88,0.36666666666666664,12,0.8194270633277893,0.8244010215396881,0.8482812292900086
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,89,0.37083333333333335,12,0.8214583132781983,0.83742185455513,0.846614562664032
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,90,0.375,12,0.8198437299842835,0.8281249797821044,0.8493749792633056
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,91,0.37916666666666665,12,0.8388541461868286,0.8467187293281555,0.8832291451034546
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,92,0.38333333333333336,12,0.8384374795303344,0.8503645625724793,0.8646874788894653
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,93,0.3875,12,0.8146353967781067,0.8309895630455018,0.854895812461853
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,94,0.39166666666666666,12,0.8166666467285156,0.8262760214939118,0.8757812286186218
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,95,0.3958333333333333,12,0.8065624803085327,0.8238281048870086,0.9140103943519592
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,96,0.4,12,0.8004687304573059,0.8051041470108031,0.8364583129119874
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,97,0.4041666666666667,12,0.7977083138580322,0.8044010220279694,0.831145813041687
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,98,0.4083333333333333,12,0.7704166478576661,0.786770814125061,0.8804166451721191
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,99,0.4125,12,0.8401562294883728,0.8469270626564026,0.8836978950920105
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,100,0.4166666666666667,12,0.8420833127746582,0.8496614375896454,0.9383333104248047
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,101,0.42083333333333334,12,0.8153124800949096,0.8204947716350555,0.9061978945426941
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,102,0.425,12,0.8058853969917298,0.8191926883335113,0.8936458115158081
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,103,0.42916666666666664,12,0.7991666471557617,0.8155989384212494,0.9067187278633118
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,104,0.43333333333333335,12,0.7930728973045349,0.8027603970680237,0.8824999784545898
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,105,0.4375,12,0.7803645642814636,0.7977343555240631,0.9113020610847473
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,106,0.44166666666666665,12,0.7982291471786499,0.8061197719860077,0.8606249789886474
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,107,0.44583333333333336,12,0.8391145628471375,0.8520051875324249,0.9240103941078186
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,108,0.45,12,0.8250520631904602,0.8414062294578553,0.9930728924217224
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,109,0.45416666666666666,12,0.8102083135528565,0.8210416466217041,0.9072916445159912
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,110,0.4583333333333333,12,0.8160416467437744,0.8287499797668456,0.9647395597801208
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,111,0.4625,12,0.8050520636787415,0.8225260215854644,1.0042187254829407
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,112,0.4666666666666667,12,0.8052603970069885,0.8113281051921845,1.0153124752120972
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,113,0.4708333333333333,12,0.7763020643806458,0.7803124809494019,0.9367708104629516
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,114,0.475,12,0.8330728963279724,0.8458853960151672,0.9369791437911987
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,115,0.4791666666666667,12,0.8031249803924561,0.811666646850586,0.9755728928489685
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,116,0.48333333333333334,12,0.8021874804153443,0.8101301885547638,0.9807291427230835
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,117,0.4875,12,0.8087499802551269,0.8251301881885529,0.8397395628318787
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,118,0.49166666666666664,12,0.8071353969612122,0.8125781051616668,0.9100520611152649
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,119,0.49583333333333335,12,0.7949478972587586,0.806067688653946,0.93848956042099
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,120,0.5,12,0.832499979675293,0.8448958127059937,1.00302080884552
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,121,0.5041666666666667,12,0.8013020637702942,0.8143749801177979,0.9773958094711304
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,122,0.5083333333333333,12,0.8298437297401429,0.8381510212039948,1.0530208076248169
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,123,0.5125,12,0.8413541461257935,0.850859354227066,1.0349478913993835
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,124,0.5166666666666667,12,0.7969270638771058,0.8122135218372345,0.9432812269706726
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,125,0.5208333333333334,12,0.8250520631904602,0.8325260213413239,1.0042187254829407
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,126,0.525,12,0.8082812302665711,0.8172135217151641,0.9949999757080078
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,127,0.5291666666666667,12,0.7994270638160705,0.8031249803924561,0.9749999761962891
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,128,0.5333333333333333,12,0.8287499797668457,0.8356510212650299,1.031927058139801
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,129,0.5375,12,0.8418749794464111,0.8663541455154419,0.9523958100814819
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,130,0.5416666666666666,12,0.8072916469573974,0.814348938451767,0.8314062297019958
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,131,0.5458333333333333,12,0.8267187298164368,0.8464583126678467,0.8966145614433289
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,132,0.55,12,0.8047916470184326,0.8104166468811035,1.0212499750671387
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,133,0.5541666666666667,12,0.795729147239685,0.8037239387111663,1.0004687255744935
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,134,0.5583333333333333,12,0.8862499783630371,0.8950520614814759,0.9945833090515137
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,135,0.5625,12,0.8484374792861938,0.866562478843689,0.8908853949165344
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,136,0.5666666666666667,12,0.8337499796447754,0.8545312291374206,0.9984895589561462
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,137,0.5708333333333333,12,0.8262499798278808,0.8373176878910065,0.9646353931159973
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,138,0.575,12,0.833385396320343,0.8506770625648499,0.9265103940467835
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,139,0.5791666666666667,12,0.8474478959770203,0.8640624789047242,1.0860937234840393
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,140,0.5833333333333334,12,0.8243749798736573,0.830260396396637,1.0297916415252686
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,141,0.5875,12,0.8606249789886474,0.8708853954048157,1.0465624744491577
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,142,0.5916666666666667,12,0.8359374795913697,0.842812479423523,1.0074478920707703
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,143,0.5958333333333333,12,0.8272395631370545,0.833411437986374,0.9559374766616822
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,144,0.6,12,0.8694270621070862,0.8789583118743896,1.0539583076019288
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,145,0.6041666666666666,12,0.8453645626945495,0.8690624787826537,1.0693749738922118
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,146,0.6083333333333333,12,0.8509895625572205,0.8669791455001831,1.08817705676651
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,147,0.6125,12,0.8283333131103515,0.8363281045818329,1.0528124742965699
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,148,0.6166666666666667,12,0.8349999796142578,0.8477864376354218,1.0806770569496156
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,149,0.6208333333333333,12,0.9375520604438782,0.9428645603141785,1.154947888469696
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,150,0.625,12,0.9094270611305236,0.918541644241333,1.1168228894004821
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,151,0.6291666666666667,12,0.8998958113632202,0.9096353944587707,1.111249972869873
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,152,0.6333333333333333,12,0.8563020624275207,0.8679947704753876,1.0542708075942993
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,153,0.6375,12,0.8502083125762939,0.8552603957862854,1.0414583079071045
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,154,0.6416666666666667,12,0.8595833123474121,0.8648958122177124,1.0508333076782226
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,155,0.6458333333333334,12,0.833385396320343,0.8388020628547668,1.0139062252464295
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,156,0.65,12,0.8053645636711121,0.8148437301063538,0.9573437266273499
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,157,0.6541666666666667,12,0.8328124796676636,0.8531770625038146,0.9995312255973816
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,158,0.6583333333333333,12,0.8258853965034485,0.8381770628700256,0.9354166438293458
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,159,0.6625,12,0.8389062295188904,0.8507031042308808,0.9785416427764893
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,160,0.6666666666666666,12,0.8280208131179809,0.8356510212650299,1.0053645587882996
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,161,0.6708333333333333,12,0.8573958124008179,0.8677083121490479,1.0459895577964782
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,162,0.675,12,0.8414062294578553,0.8489583126068114,0.9968228923301696
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,163,0.6791666666666667,12,0.8365103962440491,0.8438801877307892,0.952604143409729
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,164,0.6833333333333333,12,0.8317187296943664,0.8397135211658477,0.8899999782714844
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,165,0.6875,12,0.7927603973121643,0.8065364386425018,0.839218729511261
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,166,0.6916666666666667,12,0.7883853974189758,0.7955468555774688,0.9062499778747558
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,167,0.6958333333333333,12,0.7916145640068054,0.8007291471176148,0.9385416437530517
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,168,0.7,12,0.7853124808273315,0.7882812307548523,0.9517708100967407
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,169,0.7041666666666667,12,0.7904166473693848,0.8008593554477692,0.9650520597724914
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,170,0.7083333333333334,12,0.7680728979148864,0.7742447727642059,0.8014583137664795
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,171,0.7125,12,0.772656231136322,0.7809635226001739,0.803802063709259
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,172,0.7166666666666667,12,0.7841145641899109,0.7988281054973603,0.9890103925209045
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,173,0.7208333333333333,12,0.782499980895996,0.7961197722301483,0.8605208123245239
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,174,0.725,12,0.7788541476516724,0.7842708141860961,0.8986458113937378
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,175,0.7291666666666666,12,0.7815103975868225,0.7908593556919098,0.9797916427459716
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,176,0.7333333333333333,12,0.7731249811248779,0.7861458141403198,0.9768228928184509
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,177,0.7375,12,0.7218749823760986,0.730989565486908,0.9116145610771179
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,178,0.7416666666666667,12,0.7688020645637512,0.7733072727870941,0.9786458094406127
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,179,0.7458333333333333,12,0.7647916479949951,0.7759374810562134,0.9361458104782104
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,180,0.75,12,0.7495833150329589,0.7614322730770111,0.9240103941078186
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,181,0.7541666666666667,12,0.7456249817962647,0.7601301897754669,0.9352083105010986
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,182,0.7583333333333333,12,0.7454687318000793,0.7694531062145233,0.953958310043335
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,183,0.7625,12,0.7090103993568421,0.7226041490249634,0.9101562277793884
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,184,0.7666666666666667,12,0.7264583155975342,0.745104148475647,0.926145810722351
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,185,0.7708333333333334,12,0.7173437324867249,0.73164060713768,0.874166645324707
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,186,0.775,12,0.7307812321586609,0.7424739402065277,0.8924999782104492
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,187,0.7791666666666667,12,0.710156232662201,0.7295051905231476,0.882916645111084
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,188,0.7833333333333333,12,0.70541664944458,0.7159114408550262,0.8599478956718445
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,189,0.7875,12,0.7063020660896301,0.7218228990440368,0.8676562288169861
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,190,0.7916666666666666,12,0.6951041496963501,0.7162499825134276,0.8479687292976379
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,191,0.7958333333333333,12,0.7095833160095215,0.7179426908054352,0.8959374781265259
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,192,0.8,12,0.7056249827728271,0.7204166490783691,0.8910937282447815
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,193,0.8041666666666667,12,0.7118228992881774,0.7305728988304139,0.90666664453125
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,194,0.8083333333333333,12,0.7377603986549377,0.7482031067333221,0.9058333112182617
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,195,0.8125,12,0.7271353989143372,0.7429687318611145,0.8574478957328796
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,196,0.8166666666666667,12,0.7108853993110656,0.7148958158798218,0.8639062289085389
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,197,0.8208333333333333,12,0.7095312326774598,0.724713523973465,0.8640624789047241
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,198,0.825,12,0.7161458158493041,0.7367187320137024,0.8530728958396911
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,199,0.8291666666666667,12,0.727187482246399,0.736145815361023,0.8377603962135315
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,200,0.8333333333333334,12,0.7523437316322327,0.7677083145904542,0.8740624786605835
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,201,0.8375,12,0.7765624810409546,0.7844270641822815,0.7992708138198853
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,202,0.8416666666666667,12,0.7784374809951782,0.7878906057643891,0.8129687301521301
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,203,0.8458333333333333,12,0.760104148109436,0.7715885228290558,0.9021353946418762
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,204,0.85,12,0.7561978982048034,0.7636458146896362,0.9296353939704896
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,205,0.8541666666666666,12,0.7685416479034424,0.7814843559207916,0.9779687261238098
Motorcycle-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,206,0.8583333333333333,12,0.7551562315635681,0.7673958145980835,1.6352603767433167
